system:index,aet,date,def,pdsi,pet,pr,ro,soil,srad,swe,tmmn,tmmx,vap,vpd,vs,.geo
201208,15.76566781960569,2012-08-01,2021.0517851264992,132.72818296831724,2036.8881962922553,0.0,0.0,86.06851979171284,2947.854806976101,0.0,176.34249299739264,315.2096814005673,1345.792600024968,201.69652448715104,337.9372051002101,"{""type"":""MultiPoint"",""coordinates"":[]}"
201209,11.509039506807802,2012-09-01,1506.698151398681,99.00386106208128,1518.1665364566866,0.0,0.0,74.89752821114304,2463.5799526625233,0.0,153.37369570967272,292.3175671260621,1084.5354844266271,186.48399096504377,255.18325971069558,"{""type"":""MultiPoint"",""coordinates"":[]}"
201210,467.22170120117784,2012-10-01,498.57768264819197,144.2358225650292,965.8091010322092,48.295171145631706,2.3963557779472207,66.30618431511105,1691.4660304105832,0.0,118.80022868594409,240.19195151542783,1039.4882640530657,118.95559466156736,209.07082729999865,"{""type"":""MultiPoint"",""coordinates"":[]}"
201211,534.9559909291797,2012-11-01,0.0,202.37499984717132,534.9559909291797,89.32559123956477,5.154130712886378,373.76157948439453,1234.7685965592214,0.0,81.18491691625258,173.77911252628124,930.0669565927338,62.313176665665345,184.01012635598013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201212,407.5230360266619,2012-12-01,0.0,224.64036438688512,408.913086571499,133.08137016489303,67.95435192720954,617.2771221543478,944.5484758096754,0.0,37.482445290413025,122.10345002782832,774.1282194026576,34.94490657552911,272.66485975699237,"{""type"":""MultiPoint"",""coordinates"":[]}"
201301,355.5174352994971,2013-01-01,0.0,367.5061149784672,370.5315485124878,219.68584482366748,176.2219003538418,617.2771221543478,1057.2426611360347,7.923458811737827,8.845296417547859,94.37258624186556,644.4588906653224,28.523594224681414,285.06467910677935,"{""type"":""MultiPoint"",""coordinates"":[]}"
201302,519.5447789874108,2013-02-01,0.0,335.83921560476585,524.4586369019017,119.84481402252072,74.27330279749722,617.2771221543478,1381.8856817521378,1.532839065221408,34.539084525362554,122.5249463164026,732.9722345051136,38.73120068814976,315.38712289200026,"{""type"":""MultiPoint"",""coordinates"":[]}"
201303,564.9887035881568,2013-03-01,342.8602505275302,150.5817697607735,908.9401611452051,19.977280702147603,1.1915672024090667,255.21569211595857,1999.6811900037308,0.022727856254704547,47.59201471175775,159.37539991851824,811.5091206078581,54.166139102294146,353.0173753227565,"{""type"":""MultiPoint"",""coordinates"":[]}"
201304,582.9807547342555,2013-04-01,640.1737662689441,-2.014328395678604,1223.1228314129207,52.176255405548076,2.537418625555898,168.12316043594595,2160.0499937034588,0.0,74.45206975451096,193.41036588256728,746.0689941717275,91.40102255247676,344.9561820668323,"{""type"":""MultiPoint"",""coordinates"":[]}"
201305,299.7365594706392,2013-05-01,1389.7100246196703,-199.2438777876446,1689.4003232087432,27.304047567328432,1.1765681268523676,127.53981348388498,2685.497898368831,0.0,128.0342467865574,260.2447889178737,958.777986077516,149.26830319621016,285.9297660825621,"{""type"":""MultiPoint"",""coordinates"":[]}"
201306,26.056131979801613,2013-06-01,2073.851288793501,-208.79860258950032,2099.8855514742368,0.03933903594624069,0.0,103.61717655046645,3206.884657189118,0.0,152.03256784537567,287.0269110131287,1000.8016007472711,186.5392857157412,378.5876094439656,"{""type"":""MultiPoint"",""coordinates"":[]}"
201307,16.08194683819333,2013-07-01,2206.030915394483,-192.08586767324334,2222.0419032963005,0.0,0.0,87.54429034339144,3176.1393140807268,0.0,163.1386504649316,304.456250330279,1094.6813406587821,204.38385752189103,374.5192854087252,"{""type"":""MultiPoint"",""coordinates"":[]}"
201308,15.345663681686089,2013-08-01,1993.9336136957224,-174.376525280501,2009.1948015992473,0.4287796248077921,0.0,75.97729360767477,2964.896425943259,0.0,167.57531237828883,309.8886338575559,1266.7832451478248,197.045744932169,331.2501618285199,"{""type"":""MultiPoint"",""coordinates"":[]}"
201309,37.26273683850169,2013-09-01,1482.2875659862993,-157.62890264844503,1519.514552748079,3.154092403847361,0.0,67.17019130202769,2378.576185199477,0.0,141.15246141688817,274.0450317319744,1043.437253529899,163.04713288767138,312.686249106292,"{""type"":""MultiPoint"",""coordinates"":[]}"
201310,84.9263883664413,2013-10-01,928.708411157058,-228.96850548695437,1013.5693331795526,8.211958886521963,0.08166685617414683,60.21524137343596,1912.1186016603003,0.0,89.1208972139954,218.2761752961851,823.1578639423228,109.09299913179733,244.1443767153315,"{""type"":""MultiPoint"",""coordinates"":[]}"
201311,315.7712215434812,2013-11-01,234.7537027656,-286.3965355043961,550.6516189576479,32.62832298649658,1.7457101687540346,54.587589610208205,1358.2664745509096,0.0,78.49825075765617,180.74410091741984,903.4173949119888,68.52234116590151,168.26937652854073,"{""type"":""MultiPoint"",""coordinates"":[]}"
201312,331.13380844692574,2013-12-01,0.0,-213.31360947629764,343.21732188028875,155.33865964823306,63.812282040926206,617.2771221543478,960.7277812667959,2.1395281766378136,6.6448181522898295,98.7437702642249,621.7990840335934,31.89026688222966,214.20685182973838,"{""type"":""MultiPoint"",""coordinates"":[]}"
201401,338.1730303821925,2014-01-01,1.6377277197278084,-338.1081629905604,350.09791369245187,46.66403611265405,13.642503579925329,614.4962032617832,1175.738964789238,1.695954334538708,12.438112902171897,103.47462685026196,701.7755321254575,27.376332376829943,190.77194370962133,"{""type"":""MultiPoint"",""coordinates"":[]}"
201402,388.68758747740003,2014-02-01,102.72101224979045,-453.89867829739865,500.08058455789774,22.422330800725458,1.7261106123238,440.6643489698061,1622.1374002589498,0.8461385371679861,15.233695598277798,125.1906559363318,702.8611126167552,37.99219663893878,217.8085268041685,"{""type"":""MultiPoint"",""coordinates"":[]}"
201403,749.8741334787434,2014-03-01,137.03994192784398,-479.7545075271151,888.1019156285511,69.02743728694834,4.372955611642518,346.0933183737888,1967.906340376897,0.03157656502952577,47.38406971593029,156.20774190358122,758.777026449673,57.516481241408385,291.31751726997265,"{""type"":""MultiPoint"",""coordinates"":[]}"
201404,186.6197887650457,2014-04-01,1089.463184402189,-598.3276040942837,1276.10846959872,3.047927324764331,4.0781466358618475E-4,188.56023233752893,2485.489480704671,0.0,89.0813458481627,206.33015517741893,830.4245604683036,97.91742867013146,275.9920946173486,"{""type"":""MultiPoint"",""coordinates"":[]}"
201405,753.2358114255204,2014-05-01,915.7502382428253,-424.70330776816235,1668.9966940114373,73.9552581669233,3.6346430270009384,137.98981971249987,2680.313955751969,0.0,120.0954271369547,248.69324593981895,877.9258654888127,142.2420821533265,297.05611268943414,"{""type"":""MultiPoint"",""coordinates"":[]}"
201406,39.19286848710668,2014-06-01,1976.6861210019501,-386.6805618441688,2015.831255067962,1.393290918978148,0.0,110.10880120284925,3101.080562550572,0.0,141.18739165300377,276.1886084404589,954.134526537634,173.05063341007383,384.18471952960743,"{""type"":""MultiPoint"",""coordinates"":[]}"
201407,18.09989503051612,2014-07-01,2264.3646426860187,-351.7326406733044,2282.5332517703982,0.0,0.0,92.04686839228492,3131.4880426213876,0.0,167.46043647580197,307.5276487338253,1135.1942563067594,206.90799187685306,412.4399014724113,"{""type"":""MultiPoint"",""coordinates"":[]}"
201408,13.679684540006903,2014-08-01,2034.8247531274494,-320.0977752636901,2048.4582392758084,0.05684911957813318,0.0,79.15715114967192,2911.229001382518,0.0,176.12252548400147,314.29269613718486,1288.5050525139463,206.10349662357424,344.9294199427344,"{""type"":""MultiPoint"",""coordinates"":[]}"
201409,145.674750688985,2014-09-01,1392.7211682028992,-216.1065098604337,1538.390387854564,14.318528927467783,0.7363505369446522,69.58834207037526,2351.6358205544793,0.0,141.74164125975867,273.72388515602125,1069.8017560211408,160.4545359328595,334.6603171472198,"{""type"":""MultiPoint"",""coordinates"":[]}"
201410,359.3137211430699,2014-10-01,597.944837836615,-175.84519779214966,957.2814824565647,37.04273699336805,2.00057694499542,62.158350956170416,1765.7344432358502,0.0,102.51647526411158,223.13797951335835,894.1153444410518,111.39205130911608,215.0172771049014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201411,519.1524623678214,2014-11-01,0.0,184.85767105223607,519.5482353593245,108.47350637879428,11.02048202280418,517.3429702302084,1226.3766809619158,0.0,52.801565155184775,149.78551013579738,740.8053354710315,57.34048245208268,197.1682253147487,"{""type"":""MultiPoint"",""coordinates"":[]}"
201412,360.31860445876396,2014-12-01,0.0,263.34771851333176,361.2624651431884,118.25667273498136,72.28214254032663,617.2771221543478,1036.1920419899661,0.0,42.33132903701525,125.54126569532872,837.513115751577,31.633527581896754,200.90489984835327,"{""type"":""MultiPoint"",""coordinates"":[]}"
201501,328.94685639693625,2015-01-01,0.0,300.94654856614795,351.1853528513804,155.1206836614801,109.3591856856782,617.2771221543478,1103.2168843149877,12.818112486478048,-1.7259192029763668,84.17096644875329,574.3465048503715,29.019122459462018,286.8091004888199,"{""type"":""MultiPoint"",""coordinates"":[]}"
201502,472.1960886199461,2015-02-01,0.0,239.00756128053777,485.46460387434655,98.66907239280842,55.14791772033506,617.2771221543478,1348.5789002507336,9.068081547174376,17.971487750548913,100.75884867481271,636.0407555194563,34.3771451533564,377.96650934149625,"{""type"":""MultiPoint"",""coordinates"":[]}"
201503,765.2774826940262,2015-03-01,102.96718627036635,152.3428312580565,869.6804600942746,61.23605513621641,10.554371190407176,447.8434495686626,1881.825145455478,0.28059020916056027,45.958104582861324,151.09212807662658,735.895636940073,56.45938922622109,304.17495276237287,"{""type"":""MultiPoint"",""coordinates"":[]}"
201504,710.1000867115586,2015-04-01,518.24922638156,119.6181250388015,1228.5525872389862,51.721136278700634,2.614019858482057,231.3401894286885,2273.0419852124364,4.0781466358618475E-4,63.25809899952272,178.01656037266798,651.5894679757482,86.46816199615627,366.88266905867215,"{""type"":""MultiPoint"",""coordinates"":[]}"
201505,145.64663891842434,2015-05-01,1611.9962075409824,-171.16355229122647,1757.6715251222356,7.441408702156305,0.054290021432684646,156.43164954239026,2780.945028295021,0.0,122.9860332307816,253.77296677831964,891.3041125025071,147.14951990759073,324.4855143606591,"{""type"":""MultiPoint"",""coordinates"":[]}"
201506,40.146147897071415,2015-06-01,2028.8254943122583,-160.70625905849116,2068.995908132751,0.4154293322530729,0.0,120.97061343503424,3143.3088924381314,0.0,135.43421393859418,273.4570762840287,846.6500318494828,178.03683930322669,400.7698746139717,"{""type"":""MultiPoint"",""coordinates"":[]}"
201507,21.65042444920903,2015-07-01,2187.1062077352435,-144.9365238242146,2208.7231500843554,0.0,0.0,99.30845623131138,3202.748761578802,0.0,166.62394434484537,313.67874393083565,1116.2507175812805,216.18872445435704,336.07617209018065,"{""type"":""MultiPoint"",""coordinates"":[]}"
201508,16.998764873110808,2015-08-01,2067.187665657724,-132.47252773227999,2084.167091801903,0.2210613587183695,0.0,84.50018984709928,2901.842837574968,0.0,185.3845254848164,325.6722148207883,1333.0056058893756,223.23988685520348,332.896164844066,"{""type"":""MultiPoint"",""coordinates"":[]}"
201509,18.73118628829833,2015-09-01,1498.6555661471416,-133.25150169395218,1517.3935569086877,0.816225834230267,0.0,73.67190277872287,2410.375162456811,0.0,163.8823571524538,299.66291346762375,1222.012246530348,187.7207004794197,255.5184822773823,"{""type"":""MultiPoint"",""coordinates"":[]}"
201510,497.293884396633,2015-10-01,465.53825286601136,-3.5690170620580592,962.8673777748049,51.499756628924025,2.6000016030023354,65.33256199034197,1714.0267251735334,0.0,120.2716144828272,238.3435811371179,1024.0557979304149,119.5612704853171,203.59386414174764,"{""type"":""MultiPoint"",""coordinates"":[]}"
201511,488.5286372972178,2015-11-01,86.98980762205873,-65.74139822830193,575.5057269975612,52.00328194352338,2.632733552346917,71.04467078475238,1368.465260833612,0.0,64.18495930072135,168.28657212484862,775.4342730323226,68.41140688315615,196.0771692119762,"{""type"":""MultiPoint"",""coordinates"":[]}"
201512,349.57311517829913,2015-12-01,0.0,-144.8364974290151,358.90094396460825,78.83519179719244,6.473368493423676,440.0758624933719,1155.7514273173583,0.5414977231253595,5.402874563572419,107.76572147942977,628.9304836298803,34.69822923938759,192.94106629813928,"{""type"":""MultiPoint"",""coordinates"":[]}"
201601,286.1503977551446,2016-01-01,0.0,-199.38465223067965,286.1503977551446,120.8251189651884,56.807395057346,617.2771221543478,992.5446796827737,13.766552051999213,-2.8144619882635737,76.9859142282352,638.9290023470397,25.68133060605578,294.38155096453795,"{""type"":""MultiPoint"",""coordinates"":[]}"
201602,531.2303439649057,2016-02-01,0.3987290364991402,-261.3015428082448,531.6290730014049,79.7068599126743,39.61991619014701,616.5981756746563,1565.4313173948694,0.8035376631513363,34.10600165435274,134.3428442994314,695.9924673833159,48.7174289961659,242.20632881626264,"{""type"":""MultiPoint"",""coordinates"":[]}"
201603,852.2837663273584,2016-03-01,89.40013899932164,-289.1951365995727,941.683905326681,74.78978566907765,4.694554016899712,473.12852438064544,1926.190387229667,0.021602222576331744,48.1745641022296,158.21892284491597,709.9702133636866,73.55398008500525,350.35191498327595,"{""type"":""MultiPoint"",""coordinates"":[]}"
201604,538.559202476448,2016-04-01,750.3191747472245,-337.96560799229826,1288.8783772236714,29.68585664241376,1.520561425759189,216.63288814697938,2486.8770984896823,0.0,91.77537766667234,222.1357694078411,778.5326589312273,134.680154165354,257.26465881113984,"{""type"":""MultiPoint"",""coordinates"":[]}"
201605,287.9862211080901,2016-05-01,1434.9998371186596,-353.3181550747182,1722.986058226748,23.60966485432307,1.0135459131794913,151.9973401028936,2693.0383218086963,0.0,119.06122708199085,247.23592105457956,883.5564220824697,141.6448140768601,362.6547022918989,"{""type"":""MultiPoint"",""coordinates"":[]}"
201606,36.12651274855534,2016-06-01,2053.7169845026333,-330.8283147812978,2089.843497251187,0.17779360855796744,0.0,118.77593830994918,3175.301119914491,0.0,160.1140598656166,297.93337460385084,1054.2496132756842,216.749584408058,374.0496004244966,"{""type"":""MultiPoint"",""coordinates"":[]}"
201607,20.83299120101145,2016-07-01,2209.2109764362726,-301.7122809133907,2230.043967637284,2.988648434009349E-4,0.0,97.88323146796837,3191.8581678471096,0.0,174.02950502412193,317.57472809752034,1212.2440797931079,224.72539320085167,355.7416988591647,"{""type"":""MultiPoint"",""coordinates"":[]}"
201608,18.80124863014615,2016-08-01,2002.8697726331338,-271.87304982199163,2021.6710212632825,0.442122717436739,0.0,83.50469917419557,2894.5700227422517,0.0,180.40369236646154,322.59864611508937,1336.089418051734,220.71491499944176,317.05500131975896,"{""type"":""MultiPoint"",""coordinates"":[]}"
201609,40.17198163828733,2016-09-01,1519.5113010985854,-244.5992025470888,1559.6832827368728,3.129643901180599,0.0,72.9384616910288,2435.128303492353,0.0,142.9288079490438,276.8066273822411,1098.2168913790654,169.44520347058136,304.1873038954175,"{""type"":""MultiPoint"",""coordinates"":[]}"
201610,125.06529897963455,2016-10-01,939.1369447617594,-295.10211328689235,1064.202243741396,12.378567885858622,0.9459963454263555,64.76276312502308,1906.972462865024,0.0,113.24405262357821,244.85549137659436,936.7063176088302,135.77392042886535,206.33786643376922,"{""type"":""MultiPoint"",""coordinates"":[]}"
201611,203.58595835155376,2016-11-01,458.06961173517215,-394.307480573445,661.6555700867264,20.753010214249407,1.0269110131287251,58.298823545713304,1435.4708089877302,0.0,54.41873898869831,165.8607056171782,746.0681262410528,84.22338381024679,225.04574398123538,"{""type"":""MultiPoint"",""coordinates"":[]}"
201612,384.78547345692897,2016-12-01,0.0,-350.57635541659226,384.78547345692897,134.19672859825445,38.06328476643772,617.2771221543478,867.6140493374238,1.7401260150027411,9.898408096411634,95.84374381468633,665.5945151237139,25.908429985544444,302.0501027891285,"{""type"":""MultiPoint"",""coordinates"":[]}"
201701,289.90446663017724,2017-01-01,0.0,-399.9853393209538,289.90446663017724,73.90336884526907,33.65640894600285,617.2771221543478,1099.4915776490916,12.99141171118189,-13.100994988987486,74.47112170903956,609.6398633807288,26.089118779349015,279.9056711913445,"{""type"":""MultiPoint"",""coordinates"":[]}"
201702,358.12427737537365,2017-02-01,30.484724814082277,-493.5948115433007,388.6090021894562,36.14819593633472,6.1305592426873385,564.8502111140491,1673.214227542375,12.576339114873724,-11.359391766572415,95.78926088958188,583.8812464620165,41.27397768865262,194.36167482228026,"{""type"":""MultiPoint"",""coordinates"":[]}"
201703,641.3635280560042,2017-03-01,89.45010227290778,-504.83197614732484,730.81363032891,53.86837190795443,11.672070958121262,452.0483259017871,1830.9725722223861,1.948616167474075,26.18260913627108,129.93406049866675,684.85201408414,51.608510556789234,290.196756718719,"{""type"":""MultiPoint"",""coordinates"":[]}"
201704,624.5043518117374,2017-04-01,578.7436710954357,-502.0429164481207,1203.248022907173,40.82129390273605,2.587360842755385,230.3653590107136,2353.573351824914,8.156293271723695E-4,73.96524894694288,193.77613583244096,718.6435812593799,98.82611676622251,312.24224829500974,"{""type"":""MultiPoint"",""coordinates"":[]}"
201705,236.28180726831087,2017-05-01,1478.461905668201,-512.5870406498293,1714.7437129365123,17.004490036729123,1.0,155.05087956602634,2816.5702095327847,0.0,120.38061293647324,248.0737970656088,866.1026240740777,152.65113601923156,337.6186954631094,"{""type"":""MultiPoint"",""coordinates"":[]}"
201706,41.74274108238242,2017-06-01,2003.6488442692696,-467.03752533388916,2045.3915853516526,0.9029890152226803,0.0,120.16256223350928,3199.0094097595947,0.0,154.553208742014,292.14093691683075,987.2763339662469,191.1989536470136,348.6047240750707,"{""type"":""MultiPoint"",""coordinates"":[]}"
201707,21.4023810290378,2017-07-01,2191.8042143203247,-420.8521723466604,2213.2065953493625,2.988648434009349E-4,0.0,98.72618288327668,3192.4765694717366,0.0,177.89327916815552,326.6803121561776,1218.0568235802164,255.9126507722188,327.1134279023205,"{""type"":""MultiPoint"",""coordinates"":[]}"
201708,15.546500992299167,2017-08-01,2029.4349738703786,-380.6000078519935,2044.9814748626789,0.035990119528277124,0.0,84.0338321795112,2949.0470553186574,0.0,176.54004591922464,317.944028592128,1291.0910798761097,212.51265482047924,322.92957861279723,"{""type"":""MultiPoint"",""coordinates"":[]}"
201709,14.30424074269543,2017-09-01,1585.9294540404944,-360.76127667997036,1600.2336947831898,0.31487707077676436,0.0,73.29735258729328,2441.5135235662415,0.0,158.10371425151925,298.5569158887002,1091.4611540231203,184.49301749840058,276.97755783136574,"{""type"":""MultiPoint"",""coordinates"":[]}"
201710,204.1678308131553,2017-10-01,862.1841856483193,-370.5602656202048,1066.3520164614742,20.690272370475036,1.0044177657760902,65.1081822809282,1775.553257647168,0.0,101.02081444201853,226.1955732139389,909.9327184596708,114.67322973862773,243.01493223850963,"{""type"":""MultiPoint"",""coordinates"":[]}"
201711,381.94333413890917,2017-11-01,207.66390882340016,-395.30397339450786,589.6072429623108,39.597619786048014,2.0610379820537097,59.07339862443366,1307.597049090042,0.0,61.27338050235643,159.66210707593723,792.3603166174132,62.58345889052939,199.7921612370395,"{""type"":""MultiPoint"",""coordinates"":[]}"
201712,413.3311059751629,2017-12-01,46.643819672017514,-490.24119343795957,459.97492564718067,45.53704599543514,2.2616006087061784,77.75909306474601,1112.6432182744434,0.0,38.49240645564351,136.33748891313292,752.0009078698841,60.06431177471774,226.0643771174402,"{""type"":""MultiPoint"",""coordinates"":[]}"
201801,378.85843478775894,2018-01-01,0.0,-473.88711766186543,378.85843478775894,182.7657927994491,85.29959977922034,617.2771221543478,983.3894077137278,5.605471237179538,12.741715975969646,92.81685725413567,667.1880862420682,23.71004852885816,316.10381450708934,"{""type"":""MultiPoint"",""coordinates"":[]}"
201802,527.4008924104214,2018-02-01,0.0,-446.490298371716,527.4008924104214,107.35076652719154,59.61873907020694,617.2771221543478,1399.035377989988,0.565837547667244,38.614748137766334,130.5122690131359,720.3752729009592,48.41151651221459,277.51312797786545,"{""type"":""MultiPoint"",""coordinates"":[]}"
201803,580.9189754315431,2018-03-01,460.3519076475026,-579.7809021833021,1041.2708830790457,20.93936195344581,1.027326571108709,239.8967921885421,2057.168739226428,0.0,65.6544342644738,177.1488054847675,739.0611239736195,80.30133794998005,340.3363764566772,"{""type"":""MultiPoint"",""coordinates"":[]}"
201804,494.8470097281861,2018-04-01,760.099415624137,-630.7884312679465,1254.9464253523222,43.92062706734653,2.24570643294349,161.8608947171154,2311.5214187603133,0.0,82.59278184347167,211.5075557787076,719.214997119349,107.05807894840864,267.50975623904066,"{""type"":""MultiPoint"",""coordinates"":[]}"
201805,627.8614438133399,2018-05-01,1037.6550743786288,-499.2832827097037,1665.5165181919672,62.22827201645597,3.1842842737183426,124.37822867426131,2586.356780910462,0.0,124.22552001463883,254.54628811902182,927.8044474349034,138.57357909804475,334.06731550224157,"{""type"":""MultiPoint"",""coordinates"":[]}"
201806,36.349597150568236,2018-06-01,2013.0008588288792,-458.08919947285625,2049.3504559794483,1.5135515508572168,0.0,101.66885299884365,3013.038746332622,0.0,155.0235737796093,289.18184186870906,1032.4673128124564,156.481993732804,400.60801199589037,"{""type"":""MultiPoint"",""coordinates"":[]}"
201807,15.457681757031825,2018-07-01,2309.4311606266742,-420.9167094926391,2324.888842383705,0.0014064307835135812,0.0,86.2263359156613,3195.6088023575535,0.0,169.12064426565954,314.61390778416546,1214.471030283566,188.91560559458676,430.56726449144537,"{""type"":""MultiPoint"",""coordinates"":[]}"
201808,13.144516910112443,2018-08-01,2078.2423466487057,-383.6505729306966,2091.3868635588233,0.2210613587183695,0.0,75.02165099188473,2948.4065328051024,0.0,172.37030712573915,311.4500467112161,1265.5207187373458,167.63825969914905,372.1040370255494,"{""type"":""MultiPoint"",""coordinates"":[]}"
201809,32.86803038694701,2018-09-01,1553.1608229759681,-350.2925098900492,1586.0288533629152,2.649986340518174,0.0,66.41359566059101,2426.9132365473097,0.0,156.38884584782295,290.9950059684663,1148.917991079427,163.00634653079717,296.6718193682616,"{""type"":""MultiPoint"",""coordinates"":[]}"
201810,298.01897615153626,2018-10-01,738.6389136697646,-322.6505630138182,1036.6578898213002,30.713787463896725,1.6223558782027945,59.60998817174448,1749.2875787559772,0.0,119.19607435594266,236.20875233844717,1038.0703360748732,101.86998265361268,224.8858845726917,"{""type"":""MultiPoint"",""coordinates"":[]}"
201811,448.3307963783554,2018-11-01,97.3144043209334,-320.8572150116558,545.6452006992888,47.6434147101547,2.4065457106306316,63.48767610441082,1199.1383744224936,0.0,69.60019355574026,155.57976138902572,847.1984222109829,48.74901819502746,167.81167357927467,"{""type"":""MultiPoint"",""coordinates"":[]}"
201812,413.52769682389476,2018-12-01,0.0,-170.6969582487176,413.52769682389476,190.8310124440529,94.10073484072602,617.2771221543478,804.2950381507757,0.026729792355499157,35.995471654231864,109.4771513072549,768.5065787623639,18.918826270817426,327.37567052705,"{""type"":""MultiPoint"",""coordinates"":[]}"
201901,342.03079381083467,2019-01-01,0.0,-59.82356785665131,342.03079381083467,159.26989329302447,108.74396846595516,617.2771221543478,1156.8937002958899,16.19064235156637,-4.346456352759408,82.63199698635539,593.6488912725608,25.98983682930479,268.33878422053385,"{""type"":""MultiPoint"",""coordinates"":[]}"
201902,432.94547306025424,2019-02-01,0.0,168.04815174509207,432.94547306025424,133.3538298918364,96.56304044442828,617.2771221543478,1284.0986374887611,9.75811142958329,17.034352204338774,107.55316160287705,654.4349699307999,35.18791045520235,257.0540552766829,"{""type"":""MultiPoint"",""coordinates"":[]}"
201903,704.4594417992627,2019-03-01,6.201217548202479,185.17192539735734,710.6606593474652,84.31469313305033,21.850510114740995,606.6034585183062,1710.0890940550735,2.8618923823019267,27.32788135935134,128.53785999459043,667.1369088979787,46.272964536833435,246.76090554417348,"{""type"":""MultiPoint"",""coordinates"":[]}"
201904,830.6905814238914,2019-04-01,155.75388031848655,263.4656761198969,986.4444617423792,62.35447380972647,5.362051256135722,374.45979649749376,2105.3098591300536,0.03035312103876722,55.25611956332577,170.5122455114912,738.9811391831225,70.45107861001216,258.2631238684735,"{""type"":""MultiPoint"",""coordinates"":[]}"
201905,253.48488470677304,2019-05-01,1493.0154515840964,221.33763617199222,1746.500336290872,8.018873179013093,0.2638236197504557,197.41455515258573,2848.8743038316993,0.0,144.4778564924377,273.3472128883557,750.9893488645242,192.13698945564053,269.0755825113528,"{""type"":""MultiPoint"",""coordinates"":[]}"
201906,102.07386906486701,2019-06-01,1732.9187499244335,234.78706627069738,1834.9926189892992,5.1135331842540985,0.059874039336318914,142.93163955758735,2962.4936548955993,0.0,162.28671666675478,297.8231009482577,1237.7235631970764,181.57332125919376,270.2779361535032,"{""type"":""MultiPoint"",""coordinates"":[]}"
201907,29.66474537326653,2019-07-01,2134.388346335988,214.9801900155502,2164.0530917092556,2.988648434009349E-4,0.0,113.24822559187787,3212.028480461094,0.0,169.95345804963225,312.1522356380832,1195.9631040482998,208.42116319012075,327.73528236682483,"{""type"":""MultiPoint"",""coordinates"":[]}"
201908,20.371493890862965,2019-08-01,1921.8497291265633,194.28248732167776,1942.221223017428,0.201165518550201,0.0,94.18179146922898,2935.8023215549347,0.0,177.60953715752606,317.9393349197621,1371.0656592476164,203.64664326554896,285.2825026724621,"{""type"":""MultiPoint"",""coordinates"":[]}"
201909,23.312423526260066,2019-09-01,1524.7098958360918,162.61531462249235,1548.0223193623526,1.0587585942321527,0.0,80.8096858563706,2475.3800828589165,0.0,153.34857150076473,292.14644825623867,1196.2178231581363,175.05166299945884,269.6691104301518,"{""type"":""MultiPoint"",""coordinates"":[]}"
201910,418.4405089831298,2019-10-01,590.3968457804423,185.59110643432908,1008.8373547635705,43.067092440390354,2.129999686191911,70.91038904459288,1783.8803043585217,0.0,123.57656828986914,249.71796926229374,1033.057012544307,130.79222671560964,180.32268029599012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201911,353.5336188307672,2019-11-01,332.40682419832507,40.065659247618576,685.9404430290922,36.40537375290151,1.9576530252525841,63.15654458988737,1354.1416645168779,0.0,73.68147215931332,174.5962156646745,710.8028127800574,82.1409365092885,203.90982731453488,"{""type"":""MultiPoint"",""coordinates"":[]}"
201912,438.51185345515574,2019-12-01,0.0,-28.63350299347097,438.51185345515574,121.93001278190582,25.479964983908154,588.7006823763603,982.4348056909816,0.035888505481520803,26.25827098265535,116.1548247585611,658.5758980175339,40.7032471801082,204.78461557898157,"{""type"":""MultiPoint"",""coordinates"":[]}"
202001,344.44660623347806,2020-01-01,0.0,54.44345959422034,344.44660623347806,163.70838928558643,111.07253789368453,617.2771221543478,960.6667821371732,15.440389165497333,-2.88290380342191,84.52767658259452,596.8297352043886,26.71228281525789,261.43513403476885,"{""type"":""MultiPoint"",""coordinates"":[]}"
202002,476.695484573343,2020-02-01,0.0,53.29293957618517,476.695484573343,114.62353924713489,72.5371686658686,617.2771221543478,1218.4176014004242,9.812118208653029,15.721130573099122,106.62886202999572,594.3064259880905,40.45420772492254,304.18970880647385,"{""type"":""MultiPoint"",""coordinates"":[]}"
202003,875.4081997916892,2020-03-01,5.354873473530825,115.32885267009246,880.7630732652202,115.19812361783488,38.11568270171644,608.0591339413054,1761.7294858831833,0.27361728482104825,49.60727977702503,152.15256819314584,644.7015244959814,67.30158967568673,302.9177984474512,"{""type"":""MultiPoint"",""coordinates"":[]}"
202004,768.6105024909702,2020-04-01,380.3385310005028,124.19038981077341,1148.9490334914728,44.12347818361359,2.2733318688955997,260.4330273093181,2186.323116638657,0.0,72.395958423553,189.08336698958962,704.4707349507611,91.74850170223891,286.56917831322573,"{""type"":""MultiPoint"",""coordinates"":[]}"
202005,277.8830382926014,2020-05-01,1489.3928446594268,28.801238984962627,1767.2758829520267,19.545369381323955,1.0129689681840714,167.86800688530238,2797.4001873610828,0.0,125.90521379228626,255.9779452688808,796.1956918089422,160.12334695477713,332.4524115472137,"{""type"":""MultiPoint"",""coordinates"":[]}"
202006,51.88651286810122,2020-06-01,2035.3221409807927,41.505715993901504,2087.208653848892,1.3799430716812369,0.0,127.54587351197561,3212.3026491515543,0.0,146.65409287931382,284.2736598051371,921.1927056057664,188.25781290435904,382.9604478190819,"{""type"":""MultiPoint"",""coordinates"":[]}"
